"49505","121","none"
"49506","122","American Festival Over. [concert over. for orch.] (1939)"
"49507","122","Sym. #3 (1941)"
"49508","122","New England Triptych [orch.] (1956)"
"49509","123","Sonata for Oboe & Piano in C Op.100 (1958)"
"49510","124","Sun-Treader [orch.] (1926-31)"
"49511","125","none"
"49512","126","Pavane for a Dead Princess [pf] (1899; orch. arr. 1910)"
"49513","126","Jeux d'Eau [pf] (1901)"
"49514","126","String Quartet in F (1902-3)"
"49515","126","Shéhérazade [song cycle for solo v & orch.] (1903)"
"49516","126","Alborada del Gracioso (from the pf suite 'Miroirs') (1905; orch. arr. 1918)"
"49517","126","Introduction et Allegro [harp, fl, cl & str qtt] (1905)"
"49518","126","Rapsodie Espagnole [orch.] (1907-8)"
"49519","126","Gaspard de la Nuit [3 poems for pf] (1908)"
"49520","126","Mother Goose Suite [pf 4 hands] (1908-10)"
"49521","126","Daphnis et Chloé [ballet/'symphonie chorégraphique'] (1909-12)"
"49522","126","Mother Goose [ballet after the pf suite] (1911)"
"49523","126","Valses Nobles et Sentimentales [pf] (1911; orch. arr. 1912)"
"49524","126","Suite #2 from (the ballet) Daphnis et Chloé [orch.] (1913)"
"49525","126","Piano Trio in A minor (1914)"
"49526","126","Le Tombeau de Couperin [pf suite] (1914-7; orch. arr. 1919)"
"49527","126","La Valse ['poème chorégraphique' for orch.] (1919-20)"
"49528","126","L'Enfant et les Sortilèges [opera] (1920-5)"
"49529","126","Sonata for Violin & Piano (1923-7)"
"49530","126","Tzigane ['rapsodie de concert' for vln & pf (or vln & orch.)] (1924)"
"49531","126","Boléro [ballet] (1928)"
"49532","126","Piano Conc. in D 'For the Left Hand' (1929-30)"
"49533","126","Piano Conc. in G (1929-31)"
"49534","127","Medée [opera] (1797)"
"49535","127","Les Deux Journées [opera] (1800)"
"49536","127","Over. to (the opera-ballet) Anacréon [orch.] (1803)"
"49537","127","Requiem Mass #1 in C minor [4 vv & orch.] (1816)"
"49538","127","Requiem Mass #2 in D minor [3 vv & orch.] (1836)"
"49539","128","none"
"49540","129","Cello Conc. #1 in C (c1761-5)"
"49541","129","Horn Conc. #3 (old #1) in D (1762)"
"49542","129","Sym. #22 in E flat 'Philosopher' (1764)"
"49543","129","Conc. for Violin & String Orch. #1 in C (before 1770)"
"49544","129","Keyboard Sonata #33 (HXVI:#20) in C minor [pf or hpschd] (1771)"
"49545","129","String Quartet in D Op.20 no.4 (1772)"
"49546","129","Sym. #44 in E minor 'Trauer' (before 1773)"
"49547","129","Sym. #45 in F sharp minor 'Farewell' (1772)"
"49548","129","Cello Conc. #2 in D Op.101 (1783)"
"49549","129","Conc. for Keyboard & Strings #11 in D Op.21 (1784 or before)"
"49550","129","String Quartet in D minor Op.42 (1785)"
"49551","129","Sym. #88 in G (1787?)"
"49552","129","Sym. #92 in G 'Oxford' (1789)"
"49553","129","Keyboard Trio #15 (HXV:#15) in G [hpschd/pf, fl & vc] (1790)"
"49554","129","Keyboard Trio #16 (HXV:#16) in D [hpschd/pf, fl & vc] (1790)"
"49555","129","String Quartet in D minor 'Lark' Op.64 no.5 (1790)"
"49556","129","Sym. #94 in G 'Surprise' (1791)"
"49557","129","Sym. #96 in D 'Miracle' (1791)"
"49558","129","Sinfonia Concertante in B flat [vln, vc, oboe, bassoon & orch.] (1792)"
"49559","129","Sym. #100 in G 'Military' (1793-4)"
"49560","129","Sym. #101 in D 'Clock' (1793-4)"
"49561","129","Keyboard Sonata #62 (HXVI:#52) in E flat [pf] (1794)"
"49562","129","Sym. #102 in B flat (1794)"
"49563","129","Sym. #103 in E flat 'Drumroll' (1795)"
"49564","129","Sym. #104 in D 'London' (1795)"
"49565","129","Missa in tempore belli in C [4 solo vv, chorus & orch.] (1796)"
"49566","129","Trumpet Conc. in E flat (1796)"
"49567","129","Gott, erhalte den Kaiser! in G [song for solo v & keyb] (1796-7)"
"49568","129","The Creation [sacred/secular oratorio for 4 solo vv, chorus & orch.] (1796-8)"
"49569","129","String Quartet in D minor 'Fifths' Op.76 no.2 (1797?)"
"49570","129","String Quartet in C 'Emperor' Op.76 no.3 (1797?)"
"49571","129","String Quartet in B flat 'Sunrise' Op.76 no.4 (1797?)"
"49572","129","Missa in angustiis in D minor 'Nelsonmesse' [4 solo vv, chorus & orch.] (1798)"
"49573","129","The Seasons [secular oratorio for 3 solo vv, chorus & orch.] (1799-1801)"
"49574","130","Orfeo ed Euridice [opera] (1762), incl. 'Dance of the Blessed Spirits' [fl & orch.]"
"49575","130","Alceste [opera] (1767)"
"49576","130","Iphigénie en Aulide [opera] (1774)"
"49577","130","Over. to (the opera) Iphigénie en Aulide [orch.] (1774)"
"49578","130","Iphigénie en Tauride [opera] (1779)"
"49579","131","none"
"49580","132","Conc. for Flute, Oboe & Orch. in C (p1774)"
"49581","133","secular chamber cantatas [mainly for 1 or 2 vv & 1-3 instrs.] (c1680-1725)"
"49582","133","Il Tigrane [opera] (1715)"
"49583","134","none;"
"49584","135","none;"
"49585","136","Sym. #1 in G minor 'Winter Daydreams' Op.13 (1866, r1874)"
"49586","136","None but the Lonely Heart [song w/words after Goethe] Op.6 no.6 (1869)"
"49587","136","Romeo & Juliet (Fantasy Over.) in B minor [orch.] (1869, r1870 & 1880)"
"49588","136","String Quartet #1 in D Op.11 (1871)"
"49589","136","Sym. #2 in C minor 'Little Russian' Op.17 (1872, r1879-80)"
"49590","136","Piano Conc. #1 in B flat minor Op.23 (1874-5)"
"49591","136","Swan Lake [ballet] Op.20 (1875-6; orch. suite 1876)"
"49592","136","The Seasons [pf suite] Op.37b (1875-6)"
"49593","136","Marche Slave in B flat [orch.] Op.31 (1876)"
"49594","136","Francesca da Rimini in E minor [sym. fantasy] Op.32 (1876)"
"49595","136","Variations on a Rococo Theme in A [vc & orch.] Op.33 (1876)"
"49596","136","Eugene Onegin [opera] (1877-8), incl. 'Waltz' [orch.]"
"49597","136","Sym. #4 in F minor Op.36 (1877-8)"
"49598","136","Violin Conc. in D Op.35 (1878)"
"49599","136","1812 Over. in E flat [concert over.] Op.49 (1880)"
"49600","136","Italian Capriccio in A [orch.] Op.45 (1880)"
"49601","136","Serenade in C [string orch.] Op.48 (1880)"
"49602","136","Piano Trio in A minor Op.50 (1881-2)"
"49603","136","Manfred Symphony in B minor [sym./sym. poem after Byron] Op.58 (1885)"
"49604","136","Andante Cantabile (from String Quartet #1, Op.11) [vc & string orch. arr.] (1886?-8)"
"49605","136","Suite #4 in G 'Mozartiana' [orch.] Op.61 (1887)"
"49606","136","Sym. #5 in E minor Op.64 (1888)"
"49607","136","The Sleeping Beauty [ballet] Op.66 (1888-9; orch. suite 1890)"
"49608","136","The Queen of Spades [opera] Op.68 (1890)"
"49609","136","The Nutcracker [ballet] Op.71 (1891-2; orch. suite Op.71a 1892), incl. 'Waltz of the Flowers'"
"49610","136","Sym. #6 in B minor 'Pathétique' Op.74 (1893)"
"49611","137","none"
"49612","138","Venus & Adonis [masque] (c1682)"
"49613","138","Ode on the Death of Mr. Henry Purcell [2 solo vv, 2 recorders & basso-continuo] (p1696)"
"49614","139","Alemanda [guitar] (p1674)"
"49615","139","Canarios [guitar] (p1674)"
"49616","140","24 Caprices [vln] Op.1 (c1805)"
"49617","140","Violin Conc. #1 in D [originally E flat] Op.6 (1817?)"
"49618","140","Cantabile in D [vln & guitar] Op.17 (1823)"
"49619","140","Moto Perpetuo in C [vln & orch.] Op.11 (1835)"
"49620","141","none"
"49621","142","songs [solo v & continuo] (c1675 to 1694)"
"49622","142","anthems [mainly for 2-6 solo vv, chorus & org; some w/2-3 additional strings] (c1677 to 1694)"
"49623","142","22 Sonatas (in 3 & 4 Parts) [2 vlns, bass viol & continuo/keyb & continuo] (c1680)"
"49624","142","Dido & Aeneas [opera] (1689)"
"49625","142","King Arthur [semi-opera] (1691)"
"49626","142","Hail, Bright Cecilia [secular ode for St. Cecilia's Day for 6 solo vv & 8 instrs.] (1692)"
"49627","142","The Fairy Queen [semi-opera] (1692)"
"49628","142","Birthday Ode (1694)"
"49629","142","Te Deum & Jubilate Deo in D [6/5 solo vv & instrs.] (1694)"
"49630","142","Chaconne in G minor (1942 arr. for string orch.)"
"49631","143","none"
"49632","144","Symphoniae sacrae [2 collections of sacred works for various combs. of 6-20 instrs.] (p1597 & 1615)"
"49633","144","In ecclesiis [sacred motet for 14 vv] (p1615)"
"49634","144","Timor et tremor [sacred motet for 6 vv] (p1615)"
"49635","145","madrigals (9 books) [1-8 vv, unacc. or w/basso-continuo; some w/additional instrs.] (p1587-1651)"
"49636","145","L'Orfeo [opera] (1607)"
"49637","145","Lament from (the opera) L'Arianna (1608)"
"49638","145","Vespro della Beata Vergine [6 vv & 6 instrs.] (1610)"
"49639","145","The Coronation of Poppea [opera] (1642)"
"49640","146","none"
"49641","147","Ave Maria [sacred motet for 4 vv] (c1490)"
"49642","147","Missa La sol fa re mi [4 vv] (c1490)"
"49643","147","Missa de beata virgine [4-5 vv] (c1510)"
"49644","147","Missa Pange lingua [4 vv] (c1510)"
"49645","147","Missa L'homme armé (2 works) [4 vv] (p1502/1502)"
"49646","147","Planxit autem David [sacred motet for 4 vv] (p1504)"
"49647","148","Missa Se la face ay pale [4 vv] (c1450)"
"49648","148","Alma redemptoris mater [antiphon for 3 vv] (d?)"
"49649","148","secular songs (chansons) [3-4 vv] (d?)"
"49650","148","Missa Ave regina celorum [4 vv] (d?)"
"49651","149","none"
"49652","150","Requiem [4 vv] (1461?)"
"49653","150","Alma redemptoris mater [sacred motet for 4 vv] (d?)"
"49654","151","none"
"49655","152","Missa pro defunctis [4 vv] (d?)"
"49656","153","none"
"49657","154","songs [solo v & pf] (1870-1942)"
"49658","154","Sonata for Cello & Piano in F Op.6 (1880-3)"
"49659","154","Horn Conc. #1 in E flat Op.11 (1882-3)"
"49660","154","Sonata for Violin & Piano in E flat Op.18 (1887)"
"49661","154","Don Juan [sym. poem] Op.20 (1888-9)"
"49662","154","Death & Transfiguration [sym. poem] Op.24 (1888-9)"
"49663","154","Till Eulenspiegel's Merry Pranks [sym. poem] Op.28 (1894-5)"
"49664","154","Thus Spake Zarathustra [sym. poem] Op.30 (1895-6)"
"49665","154","Don Quixote [sym. poem in the form of variations for vc & orch.] Op.35 (1896-7)"
"49666","154","A Hero's Life [sym. poem] Op.40 (1897-8)"
"49667","154","Salome [opera] Op.54 (1903-5), incl. 'Dance of the Seven Veils' [orch.]"
"49668","154","Elektra [opera] Op.58 (1906-8)"
"49669","154","Der Rosenkavalier [opera] Op.59 (1909-10)"
"49670","154","Ariadne auf Naxos [opera] Op.60 (1911-2, r1916)"
"49671","154","Ein Alpensinfonie Op.64 (1911-5)"
"49672","154","Die Frau ohne Schatten [opera] Op.65 (1914-8)"
"49673","154","Horn Conc. #2 in E flat (1942)"
"49674","154","Metamorphosen [string orch.] (1945)"
"49675","154","Oboe Conc. in D (1945, r1948)"
"49676","154","Four Last Songs [solo v & orch.] (1948)"
"49677","155","Viderunt omnes V. Notum fecit [gradual for 4 vv] (c1195)"
"49678","155","Sederunt principes V. Adiuva [gradual for 4 vv] (c1195)"
"49679","156","Cello Conc. #7 in G G480 (1770)"
"49680","156","Minuet from String Quintet #5 in E G275 (1771)"
"49681","156","Cello Conc. #9 in B flat G482 (c1775?)"
"49682","156","Quintet for Guitar & Strings #4 in D G448 (1798)"
"49683","156","syms. G493-8, G503-22 (p1775-92)"
"49684","156","Sonata for Cello & Continuo #4 in A G4 (d?)"
"49685","157","none"
"49686","158","none"
"49687","159","Symphonie Espagnole in D minor [vln & orch.] Op.21 (1873)"
"49688","159","Cello Conc. in D minor (1877)"
"49689","159","Le Roi d'Ys [opera] (1888)"
"49690","160","The Rio Grande [solo v, pf, chorus & orch.] (1927)"
"49691","161","Hymne d'Actions de Grâce (Te Deum) [org] Op.5 no.3 (1933-4)"
"49692","161","Messe Solennelle [4 vv, chorus & 2 org or brass & org] (1951)"
"49693","162","none"
"49694","163","12 Concertinos [solo instr. & orch.] Op.45 (1953-7)"
"49695","164","Tristis est anima mea [motet/part song for 5 vv] (p1565)"
"49696","164","Seven Penitential Psalms of David [motets for 5 vv] (p1584)"
"49697","164","madrigals [3-10 vv]"
"49698","164","masses [4-8 vv]"
"49699","164","songs [chansons & lieder for 3-8 vv, many with instrumental acc.]"
"49700","165","none"
"49701","166","Gold und Silber [waltz for orch.] Op.79 (1902)"
"49702","166","The Merry Widow [operetta] (1905)"
"49703","167","I Pagliacci [opera verismo] (1892)"
"49704","167","La Bohème [opera] (1897)"
"49705","167","Mattinata (L'Aurora di Bianco Vestita) [song for solo v & pf] (1904)"
"49706","168","Musick for His Majesty's Cornetts & Sackbutts [brass ensemble] (1661)"
"49707","169","none"
"49708","170","Zar und Zimmerman [opera] (1837)"
"49709","171","none"
"49710","172","none"
"49711","173","Satyricon [opera] (1973)"
"49712","174","none"
"49713","175","Variations on Les Folies d'Espagne [viola da gamba & continuo] (p1701)"
"49714","176","none"
"49715","177","none"
"49716","178","none"
"49717","179","Serenata [canzona] (1883)"
"49718","179","Cavalleria Rusticana [opera verismo] (1890), incl. 'Intermezzo' [orch.]"
"49719","180","Élégie [song] (c1869)"
"49720","180","Hérodiade [opera] (1881)"
"49721","180","Manon [opera] (1884)"
"49722","180","Le Cid [opera] (1885)"
"49723","180","Werther [opera] (1892)"
"49724","180","Thaïs [opera] (1894), incl. 'Méditation' [vln & orch.]"
"49725","181","none"
"49726","182","3 piano concs. (1914-18, 1920-27, 1940-43)"
"49727","182","14 piano sonatas (1902-37)"
"49728","183","The Medium [opera] (1945)"
"49729","183","The Consul [opera] (1949)"
"49730","183","Amahl & the Night Visitors [opera] (1951)"
"49731","184","Flute Conc. #2 in E minor Op.57 (1814)"
"49732","184","Clarinet Conc. in B flat Op.101 (1819?)"
"49733","185","Apparition de l'Église Éternelle [org] (1932)"
"49734","185","L'Ascension [4 meditations for orch.] (1933; org arr. 1934)"
"49735","185","Quartet for the End of Time [vln, cl, vc & pf] (1940)"
"49736","185","Visions de l'Amen [2 pf] (1943)"
"49737","185","20 Regards sur l'Enfant Jésus [pf] (1944)"
"49738","185","Turangalila Symphony [pf, ondes martenot & orch.] (1946-8)"
"49739","185","4 Études de Rythme [pf] (1949)"
"49740","185","Livre d'Orgue [7 pcs for organ] (1951)"
"49741","185","Oiseaux Exotiques [pf & small orch.] (1955-6)"
"49742","185","Chronochromie [orch.] (1960)"
"49743","185","Et Exspecto Resurrectionem Mortuorum [winds, brass & perc] (1964)"
"49744","186","Conc. for Cello & Orch. in C minor Op.66 (1944-5)"
"49745","186","Sonata for Cello & Piano #2 in A minor Op.81 (1948-9)"
"49746","187","Baba-Yaga [orch.] Op.56 (1891?-1904)"
"49747","187","A Musical Snuffbox [pf] Op.32 (p1893)"
"49748","187","The Enchanted Lake [orch.] Op.62 (1909)"
"49749","188","Piano Conc. #2 in D minor Op.23 (1884-6)"
"49750","188","To a Wild Rose (from 'Ten Woodland Sketches') [pf] Op.51 no.1 (1896)"
"49751","188","Piano Sonata #4 in E minor 'Keltic' Op.59 (1900)"
"49752","189","Robert le Diable [opera] (1831)"
"49753","189","Les Huguenots [opera] (1836)"
"49754","189","Le Prophète [opera] (1849)"
"49755","189","L'Africaine [opera] (1865)"
"49756","190","El Maestro [pavanas & fantasias for vihuela] (p1536)"
"49757","191","Le Boeuf sur le Toit [pantomime ballet] Op.58 (1919)"
"49758","191","La Création du Monde [ballet] Op.81 (1923)"
"49759","191","Christophe Colomb [opera] Op.102 (1928)"
"49760","191","Pastorale [oboe, cl & bassoon] Op.147 (1935)"
"49761","191","Suite Provençale [orch.] Op.152b (1936)"
"49762","191","Scaramouche [suite for 2 pf] Op.165b (1937)"
"49763","191","La Cheminée du Roi René [suite for wind quintet] Op.205 (1939)"
"49764","191","Suite Française [in band & orch. arrs.] Op.248 (1944)"
"49765","191","David [opera] Op.320 (1952)"
"49766","191","Duo Concertante [cl & pf] Op.351 (1956)"
"49767","192","Sym. in G minor (1934-7)"
"49768","193","none"
"49769","194","none"
"49770","195","The Devil and Daniel Webster [folk opera] (1939)"
"49771","195","The Ballad of Baby Doe [opera] (1956)"
"49772","196","Madroños [guitar] (1954)"
"49773","196","Sonatina in A [guitar] (1965)"
"49774","197","The First Book of Ayres [solo v, lute & bass viol] (p1600)"
"49775","198","none"
"49776","199","none"
"49777","200","songs [solo v & pf] (1857-79)"
"49778","200","St. John's Night on the Bare Mountain [sym. poem] (1867)"
"49779","200","Boris Godunov [opera] (1868-72, r1873)"
"49780","200","Khovanshchina [opera] (1872-80)"
"49781","200","Prelude to (the opera) Khovanshchina [orch.] (1872-80)"
"49782","200","Pictures at an Exhibition [pf suite] (1874; various later orch. arrs. 1874-)"
"49783","200","Songs & Dances of Death [song cycle for solo v & pf] (1875-7)"
"49784","201","The Merry Wives of Windsor [opera] (1849)"
"49785","202","none"
"49786","203","none"
"49787","204","none"
"49788","205","The Draughtsman's Contract [film score] (1982)"
"49789","205","The Piano [film score] (1993)"
"49790","206","Orpheus in the Underworld [operetta] (1858)"
"49791","206","Over. to (the operetta) Orpheus in the Underworld [orch.] (1858)"
"49792","206","La Belle Hélène [operetta] (1864)"
"49793","206","The Tales of Hoffmann [opera] (1881), incl. 'Barcarolle' [orch.]"
"49794","207","none"
"49795","208","Piano Conc. in A minor Op.17 (1888)"
"49796","208","Menuet Célèbre in G Op.14 no.1 [pf] (1887)"
"49797","209","none"
"49798","210","none"
"49799","211","La Serva Padrona [comic opera/intermezzo] (1733)"
"49800","211","Stabat Mater [2 solo vv, org & strings] (1736)"
"49801","211","Salve Regina in A minor [solo v, org & strings] (1736)"
"49802","212","none"
"49803","213","Musical Influences:  Bartók; Copland; Harris; ---J Haydn; Hindemith; --R Schumann; Stravinsky"
"49804","214","8 concertos for orchestra (1933-72)"
"49805","215","none"
"49806","216","none"
"49807","217","none"
"49808","218","Impromptu-Caprice [harp] Op.9 (1885)"
"49809","218","Canzonetta [cl & pf] Op.19 (1888)"
"49810","218","Introduction et Variations sur une Ronde Populaire [saxophone quartet] (1930)"
"49811","219","none"
"49812","220","3 Pieces for Flute, Clarinet & Bassoon (1926)"
"49813","220","7 syms. (1937-60)"
"49814","220","The Incredible Flutist [ballet] (1938; orchestral suite 1938)"
"49815","220","3 New England Sketches [orch.] (1959)"
"49816","221","none"
"49817","222","Estrellita [song] (p1914)"
"49818","222","Sonatina Meridional [guitar] (1932)"
"49819","222","Concierto del Sur [guitar & orch.] (1941)"
"49820","223","Musical Influences:  Meyerbeer; Verdi; Wagner?"
"49821","224","3 Mouvements Perpetuels [pf] (1918)"
"49822","224","songs & song cycles [solo v & pf] (1918-62)"
"49823","224","Les Biches [ballet w/chorus] (1923)"
"49824","224","Trio for Oboe, Bassoon & Piano (1926)"
"49825","224","Concert Champêtre [hpschd (or pf) & orch.] (1927-8)"
"49826","224","Conc. for 2 Pianos & Orch. in D minor (1932)"
"49827","224","Sextet [pf & wind quintet] (1932-9)"
"49828","224","Conc. for Organ, Strings & Percussion in G minor (1938)"
"49829","224","Stabat Mater [solo v, chorus & orch.] (1950)"
"49830","224","Dialogues des Carmélites [religious opera] (1953-6)"
"49831","224","Sonata for Flute & Piano (1956)"
"49832","224","La Voix Humaine [opera] (1958)"
"49833","224","Gloria in G [solo v, chorus & orch.] (1959)"
"49834","224","Sonata for Clarinet & Piano (1962)"
"49835","224","Sonata for Oboe & Piano (1962)"
"49836","225","Musae Sioniae [9 part collection of Lutheran chorales, mainly for solo vv] (p1605-12), incl. 'In dulci jubilo' [motet for 8 vv or instrs. in 2 choirs] (p1607) & the sacred carol 'Es ist ein Ros' Entsprungen' (p1609)"
"49837","225","Terpsichore [collection of instrumentation-unspecified instrumental dances] (p1612)"
"49838","226","Piano Conc. #2 in G minor Op.16 (1912-3, r1923)"
"49839","226","Sym. #1 in D 'Classical' Op.25 (1916-7)"
"49840","226","Violin Conc. #1 in D Op.19 (1916-7)"
"49841","226","Piano Conc. #3 in C Op.26 (1917-21)"
"49842","226","The Love for Three Oranges [opera] Op.33 (1919)"
"49843","226","The Love for Three Oranges [ballet suite for orch.] Op.33a (1919, r1924)"
"49844","226","String Quartet #1 in B minor Op.50 (1930)"
"49845","226","Orchestral Suite from (the film) Lieutenant Kije Op.60 (1934)"
"49846","226","Violin Conc. #2 in G minor Op.63 (1935)"
"49847","226","Romeo & Juliet [ballet] Op.64 (1935-6)"
"49848","226","Peter & the Wolf [sym. poem for narr. & orch.] Op.67 (1936)"
"49849","226","3 orchestral suites from (the ballet) Romeo & Juliet (1936/1936/1946)"
"49850","226","Alexander Nevsky [suite from the film for solo v, chorus & orch.] Op.78 (1939)"
"49851","226","Piano Sonata #6 in A Op.82 (1939-40)"
"49852","226","Piano Sonata #7 in B flat Op.83 (1939-42)"
"49853","226","Cinderella [ballet] Op.87 (1940-4)"
"49854","226","War & Peace [opera] (1941-3, r1946-52)"
"49855","226","Sonata for Violin (or Flute) & Piano in D Op.94 (1943-4)"
"49856","226","Sym. #5 in B flat Op.100 (1944)"
"49857","226","Sym. #6 in E flat Op.111 (1945-7)"
"49858","226","Sonata for Cello & Piano in C Op.119 (1949)"
"49859","227","Flute Conc. #161 in G [fl, strings & basso-continuo] (d?)"
"49860","228","Musical Influences:  Bizet; +Debussy; Gounod; +Lehár?; +Mascagni; Massenet; Meyerbeer?; --Mozart?; Ponchielli; +R Strauss; +Stravinsky; Verdi; Wagner"
"49861","229","songs [solo v & pf] (1890-1916)"
"49862","229","Piano Conc. #1 in F sharp minor Op.1 (1890-2, r1917)"
"49863","229","Prelude #1 in C sharp minor [pf] Op.3 no.2 (1892)"
"49864","229","Piano Conc. #2 in C minor Op.18 (1900-1)"
"49865","229","Sonata for Cello & Piano in G minor Op.19 (1901)"
"49866","229","23 preludes [pf] Opp. 23/32 (1901-3/1910)"
"49867","229","Sym. #2 in E minor Op.27 (1906-7)"
"49868","229","Piano Conc. #3 in D minor Op.30 (1909)"
"49869","229","The Isle of the Dead [sym. poem] Op.29 (1909)"
"49870","229","Vocalise [wordless v & orch.] Op.34 no.14 (1912, r1915)"
"49871","229","The Bells [sym. poem/choral sym. for 3 solo vv, chorus & orch.] Op.35 (1913)"
"49872","229","Vespers (All-Night Vigil) [2 solo vv & chorus] Op.37 (1915)"
"49873","229","Rhapsody on a Theme of Paganini [pf & orch.] Op.43 (1934)"
"49874","229","Symphonic Dances [orch.] Op.45 (1940)"
"49875","230","none"
"49876","231","Pièces de Clavecins (3 books) [hpschd] (p1706-31), incl. no.20, 'Tambourin'"
"49877","231","Hippolyte et Aricie [opera tragédie] (1733, r1742)"
"49878","231","Castor et Pollux [opera tragédie] (1737)"
"49879","231","Dardanus [opera tragédie] (1739, r1744)"
"49880","231","5 Pièces de Clavecin en Concert [hpschd, vln (or fl) & viol (or vln)] (1741)"
"49881","231","Pygmalion [ballet] (1748)"
"49882","232","Cantus Arcticus [conc. for birds & orch.] Op.61 (1972)"
"49883","233","Sonata for Flute & Piano 'Undine' Op.167 (c1885)"
"49884","234","The Fountains of Rome [sym. poem] (1914-6)"
"49885","234","Sonata for Violin & Piano in B minor (1916-7)"
"49886","234","Ancient Airs & Dances [3 suites for orch.] (1917/1923/1931)"
"49887","234","La Boutique Fantasque [ballet] (1919)"
"49888","234","The Pines of Rome [sym. poem] (1923-4)"
"49889","234","The Birds [suite for small orch.] (1927)"
"49890","234","Three Botticelli Pictures [suite for chamber orch.] (1927)"
"49891","234","Roman Festivals [sym. poem] (1928)"
"49892","235","Sensemayá [orch.] (1938)"
"49893","236","none"
"49894","237","none"
"49895","238","In C [instrumentation unspecified] (1964)"
"49896","238","A Rainbow in Curved Air [keybs, dumbak & tambourines] (1968)"
"49897","239","Sadko [sym. poem] Op.5 (1867, r1869 & 1892)"
"49898","239","Sym. #2 'Antar' Op.9 (1868, r1875 & 1897)"
"49899","239","The Snow Maiden [opera] (1880-1, r c1895)"
"49900","239","Capriccio Espagnol [orch.] Op.34 (1887)"
"49901","239","Russian Easter Festival Over. [concert over.] Op.36 (1888)"
"49902","239","Scheherazade [orch. suite] Op.35 (1888)"
"49903","239","Flight of the Bumblebee from (the opera) The Tale of Tsar Sultan [orch.] (1899-1900)"
"49904","239","Introduction & Wedding March from (the opera) The Tale of Tsar Sultan [orch.] (1903)"
"49905","239","The Golden Cockerel [opera] (1906-7; orch. suite 1907)"
"49906","240","none"
"49907","241","Concierto de Aranjuez [guitar & orch.] (1939)"
"49908","241","3 Piezas Españolas [guitar] (1954)"
"49909","241","Fantasia para un Gentilhombre [guitar & orch.] (1954)"
"49910","241","Invocacíon y Danza [guitar] (1961)"
"49911","241","Concierto Madrigal [2 guitars & orch.] (1968)"
"49912","242","none"
"49913","243","War Scenes [song cycle for solo v & pf] (1969)"
"49914","243","The Nantucket Songs [song cycle for solo v & pf] (1979)"
"49915","244","The Spider's Feast [pantomime ballet] Op.17 (1912)"
"49916","244","Serenade [fl, vln, va, vc & harp] Op.30 (1925)"
"49917","244","Suite in F [orch.] Op.33 (1926)"
"49918","244","Sym. #3 in G minor Op.42 (1929-30)"
"49919","244","Bacchus et Ariane [ballet] Op.43 (1930; orch. suites 1933 & 1934)"
"49920","244","Sym. #4 in A Op.53 (1934)"
"49921","245","Melody in F [pf] Op.3 no.1 (1852)"
"49922","245","Romance in E flat [pf] Op.44 no.1 (1860)"
"49923","245","Piano Conc. #4 in D minor Op.70 (1864)"
"49924","245","The Demon [opera] (1875)"
"49925","246","String Quartet #3 Op.19 (1969)"
"49926","247","none"
"49927","248","Zigeunerweisen [vln & orch. / vln & pf] Op.20 no.1 (1878)"
"49928","248","Danzas Españolas [vln & pf] Opp. 21/22/23/26 (p1878-82)"
"49929","248","Concert Fantasy on Carmen [vln & orch.] Op.25 (1883?)"
"49930","249","none"
"49931","250","none"
"49932","251","none"
"49933","252","none"
"49934","253","none"
"49935","254","Chamber Sym. [for 23 instrs.] (1916)"
"49936","255","Gretchen am Spinnrade [song for v & pf] D118 (1814)"
"49937","255","Mass #2 in G [3 solo vv, chorus & string orch.] D167 (1815)"
"49938","255","Erlkönig [song for v & pf] D328 (1815)"
"49939","255","Sym. #3 in D D200 (1815)"
"49940","255","Sym. #4 in C minor 'Tragic' D417 (1816)"
"49941","255","Sym. #5 in B flat D485 (1816)"
"49942","255","Sym. #6 in C 'Little C Major' D589 (1817-8)"
"49943","255","Quintet for Piano & Strings in A 'Trout' D667 (1819)"
"49944","255","Mass #5 in A flat [4 solo vv, chorus & orch.] D678 (1819-22)"
"49945","255","String Quartet #12 in C minor 'Quartettsatz' D703 (c1820)"
"49946","255","Sym. #8 in B minor 'Unfinished' D759 (1822)"
"49947","255","Fantasie in C 'Wandererfantasie' [pf] D760 (1822)"
"49948","255","Die Schöne Mullerin [song cycle for solo v & pf] D795 (1823)"
"49949","255","6 Moments Musicaux [pf] D780 (1823-8)"
"49950","255","Over. to (the Chézy play) Rosamunde [orch.] D797 (1823)"
"49951","255","Octet in F [strings & winds] D803 (1824)"
"49952","255","String Quartet #13 in A minor D804 (1824)"
"49953","255","String Quartet #14 in D minor 'Death & the Maiden' D810 (1824)"
"49954","255","Sonata for Arpeggione & Piano in A minor [now usually played on vc & pf] D821 (1824)"
"49955","255","Ave Maria (Ellens Gesang III) [religious song for solo v & pf] D839 (1825)"
"49956","255","Sym. #9 'Great C Major' D944 (1825?-8)"
"49957","255","String Quartet #15 in G D887 (1826)"
"49958","255","Piano Sonata #18 in G D894 (1826)"
"49959","255","Piano Trio #1 in B flat D898 (1827-8?)"
"49960","255","8 impromptus [pf] D899 & D935 (1827)"
"49961","255","Die Winterreise [songs for solo v & pf] D911 (1827)"
"49962","255","Fantasie in C [vln & pf] D934 (1827)"
"49963","255","Piano Trio #2 in E flat D929 (1827-8?)"
